ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_man,time_vis,vitoria_man,tecnico_man,colocacao_man,valor_equipe_titular_man,idade_media_titular_man,flag_jogo_casa_man,diff_idade_media_adv_man,diff_valor_equipe_adv_man,diff_colocacao_adv_man,med_publico_3_man,med_publico_6_man,med_gols_com_3_man,med_gols_com_6_man,med_perc_gols_com_3_man,med_perc_gols_com_6_man,med_gols_sof_3_man,med_gols_sof_6_man,med_perc_gols_sof_3_man,med_perc_gols_sof_6_man,med_faltas_com_3_man,med_faltas_com_6_man,med_perc_faltas_com_3_man,med_perc_faltas_com_6_man,med_faltas_sof_3_man,med_faltas_sof_6_man,med_perc_faltas_sof_3_man,med_perc_faltas_sof_6_man,med_chutes_com_3_man,med_chutes_com_6_man,med_perc_chutes_com_3_man,med_perc_chutes_com_6_man,med_chutes_sof_3_man,med_chutes_sof_6_man,med_perc_chutes_sof_3_man,med_perc_chutes_sof_6_man,med_chutes_bola_parada_com_3_man,med_chutes_bola_parada_com_6_man,med_perc_chutes_bola_parada_com_3_man,med_perc_chutes_bola_parada_com_6_man,med_chutes_bola_parada_sof_3_man,med_chutes_bola_parada_sof_6_man,med_perc_chutes_bola_parada_sof_3_man,med_perc_chutes_bola_parada_sof_6_man,med_defesas_com_3_man,med_defesas_com_6_man,med_perc_defesas_com_3_man,med_perc_defesas_com_6_man,med_defesas_sof_3_man,med_defesas_sof_6_man,med_perc_defesas_sof_3_man,med_perc_defesas_sof_6_man,med_impedimentos_com_3_man,med_impedimentos_com_6_man,med_perc_impedimentos_com_3_man,med_perc_impedimentos_com_6_man,med_impedimentos_sof_3_man,med_impedimentos_sof_6_man,med_perc_impedimentos_sof_3_man,med_perc_impedimentos_sof_6_man,diff_colocacao_3_man,diff_colocacao_6_man,vitoria_casa_3_man,vitoria_fora_3_man,empate_casa_3_man,empate_fora_3_man,derrota_casa_3_man,derrota_fora_3_man,vitoria_casa_6_man,vitoria_fora_6_man,empate_casa_6_man,empate_fora_6_man,derrota_casa_6_man,derrota_fora_6_man,streak_sem_sofrer_gols_man,streak_vitorias_man,tecnico_vis,colocacao_vis,valor_equipe_titular_vis,idade_media_titular_vis,flag_jogo_casa_vis,med_publico_3_vis,med_publico_6_vis,med_gols_com_3_vis,med_gols_com_6_vis,med_perc_gols_com_3_vis,med_perc_gols_com_6_vis,med_gols_sof_3_vis,med_gols_sof_6_vis,med_perc_gols_sof_3_vis,med_perc_gols_sof_6_vis,med_faltas_com_3_vis,med_faltas_com_6_vis,med_perc_faltas_com_3_vis,med_perc_faltas_com_6_vis,med_faltas_sof_3_vis,med_faltas_sof_6_vis,med_perc_faltas_sof_3_vis,med_perc_faltas_sof_6_vis,med_chutes_com_3_vis,med_chutes_com_6_vis,med_perc_chutes_com_3_vis,med_perc_chutes_com_6_vis,med_chutes_sof_3_vis,med_chutes_sof_6_vis,med_perc_chutes_sof_3_vis,med_perc_chutes_sof_6_vis,med_chutes_bola_parada_com_3_vis,med_chutes_bola_parada_com_6_vis,med_perc_chutes_bola_parada_com_3_vis,med_perc_chutes_bola_parada_com_6_vis,med_chutes_bola_parada_sof_3_vis,med_chutes_bola_parada_sof_6_vis,med_perc_chutes_bola_parada_sof_3_vis,med_perc_chutes_bola_parada_sof_6_vis,med_defesas_com_3_vis,med_defesas_com_6_vis,med_perc_defesas_com_3_vis,med_perc_defesas_com_6_vis,med_defesas_sof_3_vis,med_defesas_sof_6_vis,med_perc_defesas_sof_3_vis,med_perc_defesas_sof_6_vis,med_impedimentos_com_3_vis,med_impedimentos_com_6_vis,med_perc_impedimentos_com_3_vis,med_perc_impedimentos_com_6_vis,med_impedimentos_sof_3_vis,med_impedimentos_sof_6_vis,med_perc_impedimentos_sof_3_vis,med_perc_impedimentos_sof_6_vis,diff_colocacao_3_vis,diff_colocacao_6_vis,vitoria_casa_3_vis,vitoria_fora_3_vis,empate_casa_3_vis,empate_fora_3_vis,derrota_casa_3_vis,derrota_fora_3_vis,vitoria_casa_6_vis,vitoria_fora_6_vis,empate_casa_6_vis,empate_fora_6_vis,derrota_casa_6_vis,derrota_fora_6_vis,streak_sem_sofrer_gols_vis,streak_vitorias_vis,vitoria,tecnico_man_enc,tecnico_vis_enc,time_man_enc,time_vis_enc
2022,2022-05-01,4,Neo Química Arena ,Savio Pereira Sampaio,37018.0,49205.0,Corinthians,Fortaleza,1.0,Vítor Pereira,3.0,47600000.0,30.0,1,3.1999999999999993,35200000.0,-17.0,37277.0,38374.833333333336,1.6666666666666667,1.8333333333333333,0.8333333333333335,0.85,0.3333333333333333,0.5,0.1666666666666667,0.15000000000000002,14.333333333333334,13.666666666666666,0.43756018603888786,0.4625571492965002,17.666666666666668,16.0,0.5624398139611122,0.5374428507034998,13.666666666666666,15.166666666666666,0.5178706942824883,0.5786611376550782,12.666666666666666,10.833333333333334,0.48212930571751156,0.42133886234492185,16.333333333333332,15.333333333333334,0.5417624521072796,0.5293945150901848,14.333333333333334,13.5,0.45823754789272025,0.4706054849098153,3.0,2.6666666666666665,0.5555555555555557,0.4531746031746032,2.3333333333333335,3.8333333333333335,0.4444444444444444,0.5468253968253969,1.6666666666666667,1.0,0.5555555555555556,0.3194444444444445,2.0,2.0,0.4444444444444445,0.6805555555555555,-1.0,-3.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Juan Pablo Vojvoda,20.0,12400000.0,26.8,0,19673.0,16375.0,0.3333333333333333,0.3333333333333333,0.11111111111111095,0.1111111111111111,1.6666666666666667,1.8333333333333333,0.8888888888888888,0.888888888888889,17.0,18.0,0.49179894179894185,0.49739670677170683,17.333333333333332,18.0,0.5082010582010581,0.5026032932282932,10.333333333333334,10.666666666666666,0.44070818070818074,0.42977082806366695,13.666666666666666,14.833333333333334,0.5592918192918194,0.570229171936333,16.0,16.666666666666668,0.5124962360734718,0.49987520127813445,15.666666666666666,17.166666666666668,0.4875037639265281,0.5001247987218655,2.0,3.0,0.39999999999999997,0.4614718614718614,2.3333333333333335,3.0,0.5999999999999998,0.5385281385281385,3.0,2.5,0.6083333333333333,0.6930555555555555,2.3333333333333335,1.5,0.39166666666666683,0.30694444444444446,15.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,0.2,0.11428571428571428,0.2916666666666667,0.1643835616438356
2022,2022-05-01,4,Estádio Major Antônio Couto Pereira,Raphael Claus,24622.0,40502.0,Coritiba FC,Fluminense,1.0,Gustavo Morínigo,10.0,8800000.0,27.7,1,-0.9000000000000021,-28500000.0,-4.0,6200.0,3100.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6,0.6666666666666666,1.0,0.3333333333333333,0.39999999999999997,13.333333333333334,16.166666666666668,0.5025618503879373,0.5675601289504864,13.666666666666666,12.0,0.4974381496120626,0.4324398710495136,15.333333333333334,12.5,0.5884038800705468,0.5232146658152406,11.0,12.833333333333334,0.41159611992945333,0.47678533418475944,13.0,11.5,0.4984126984126984,0.4314667080371664,12.666666666666666,15.833333333333334,0.5015873015873016,0.5685332919628335,2.0,2.0,0.2857142857142857,0.43452380952380953,4.666666666666667,3.0,0.7142857142857143,0.5654761904761904,2.0,1.1666666666666667,0.5055555555555555,0.4033333333333333,2.0,1.5,0.49444444444444446,0.5966666666666667,-9.0,-10.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,Marcão,14.0,37300000.0,28.6,0,32245.0,18346.166666666668,0.6666666666666666,0.3333333333333333,0.4444444444444445,0.22222222222222224,1.3333333333333333,1.1666666666666667,0.5555555555555557,0.7777777777777778,17.333333333333332,14.5,0.4978535353535354,0.4634566822066823,17.666666666666668,16.5,0.5021464646464645,0.5365433177933178,9.0,10.5,0.4990622335890878,0.46887196113538826,9.333333333333334,12.666666666666666,0.5009377664109121,0.5311280388646117,16.666666666666668,15.833333333333334,0.5102238354506957,0.5494240870375172,15.666666666666666,13.166666666666666,0.4897761645493042,0.45057591296248284,2.3333333333333335,3.1666666666666665,0.48333333333333317,0.5547979797979798,2.3333333333333335,2.3333333333333335,0.5166666666666667,0.44520202020202015,0.3333333333333333,1.0,0.5,0.65,0.3333333333333333,0.5,0.5000000000000001,0.35,7.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1,0.21052631578947367,0.35135135135135137,0.0,0.23943661971830985
2022,2022-05-01,4,Arena Pantanal,Douglas Marques Flores,4517.0,42968.0,Cuiabá-MT,Atlético-GO,0.0,Pintado,4.0,9200000.0,29.5,1,2.8000000000000007,100000.0,-13.0,18071.333333333332,12454.666666666666,0.6666666666666666,0.6666666666666666,0.41666666666666674,0.65,1.3333333333333333,0.6666666666666666,0.5833333333333334,0.35,18.333333333333332,15.0,0.5504629629629628,0.4834368066222905,15.666666666666666,15.833333333333334,0.449537037037037,0.5165631933777095,11.333333333333334,15.166666666666666,0.430905695611578,0.5417799778013972,12.666666666666666,11.5,0.5690943043884221,0.4582200221986028,15.0,14.5,0.4616204093075414,0.5217171372273699,16.666666666666668,13.5,0.5383795906924587,0.4782828627726301,2.6666666666666665,3.6666666666666665,0.6666666666666666,0.5858974358974359,2.3333333333333335,3.1666666666666665,0.3333333333333333,0.41410256410256413,2.6666666666666665,2.1666666666666665,0.9333333333333332,0.7999999999999999,0.3333333333333333,0.5,0.06666666666666664,0.19999999999999998,-11.0,-8.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,Umberto Louzer,17.0,9100000.0,26.7,0,7583.333333333333,10431.166666666666,1.0,0.5,0.5555555555555555,0.3333333333333333,1.6666666666666667,1.8333333333333333,0.4444444444444444,0.6666666666666666,11.666666666666666,12.833333333333334,0.43995859213250516,0.5252933057280883,14.333333333333334,11.666666666666666,0.5600414078674948,0.47470669427191164,8.333333333333334,9.833333333333334,0.36004546746234717,0.3630352917437316,16.0,18.0,0.6399545325376527,0.6369647082562683,14.0,11.0,0.5634920634920635,0.47208694083694086,11.333333333333334,12.0,0.43650793650793657,0.5279130591630592,3.3333333333333335,3.6666666666666665,0.7619047619047619,0.7999999999999999,1.6666666666666667,1.3333333333333333,0.23809523809523805,0.19999999999999998,0.6666666666666666,0.8333333333333334,0.22222222222222224,0.22222222222222224,2.3333333333333335,2.3333333333333335,0.777777777777778,0.7777777777777778,4.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0,-0.21052631578947367,-0.125,0.0,0.07692307692307693
2022,2022-05-01,4,Estádio Olímpico Nilton Santos,Braulio da Silva Machado,34734.0,46931.0,Botafogo,Juventude,0.0,Luís Castro,13.0,29780000.0,28.4,1,-0.6000000000000014,22380000.0,-6.0,11448.0,5724.0,1.3333333333333333,0.8333333333333334,0.511904761904762,0.2976190476190476,2.6666666666666665,2.3333333333333335,0.48809523809523814,0.7023809523809524,10.666666666666666,12.5,0.3773148148148148,0.4101851851851852,17.0,17.5,0.6226851851851851,0.5898148148148148,15.333333333333334,18.666666666666668,0.5621381306865177,0.6165145338532435,11.666666666666666,11.166666666666666,0.4378618693134823,0.38348546614675644,16.666666666666668,16.5,0.6190619967793881,0.5905483681167413,10.666666666666666,11.833333333333334,0.38093800322061183,0.4094516318832588,2.6666666666666665,2.1666666666666665,0.36111111111111116,0.2972222222222222,4.666666666666667,5.166666666666667,0.638888888888889,0.7027777777777778,1.0,1.8333333333333333,0.5,0.6333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3666666666666667,-7.0,-6.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,Eduardo Baptista,19.0,7400000.0,29.0,0,29133.0,26590.333333333332,0.6666666666666666,0.8333333333333334,0.15,0.32499999999999996,2.6666666666666665,1.8333333333333333,0.85,0.6750000000000002,12.666666666666666,14.0,0.3735122119023048,0.4171448144648609,21.333333333333332,19.666666666666668,0.6264877880976952,0.582855185535139,11.0,9.5,0.4011988011988012,0.36709771709771716,16.666666666666668,15.833333333333334,0.5988011988011989,0.6329022829022829,20.666666666666668,18.666666666666668,0.6362946998722862,0.5842940384966248,11.666666666666666,13.166666666666666,0.36370530012771396,0.4157059615033753,3.6666666666666665,4.166666666666667,0.5750000000000001,0.6935606060606062,2.6666666666666665,2.1666666666666665,0.425,0.30643939393939396,1.0,0.6666666666666666,0.5,0.30555555555555564,1.3333333333333333,1.5,0.5,0.6944444444444445,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0,-0.07142857142857142,-0.125,-0.15384615384615385,0.08571428571428572
2022,2022-05-02,4,Estádio Beira-Rio,Wilton Sampaio,23823.0,56000.0,Internacional,Avaí FC,0.0,Mano Menezes,6.0,34300000.0,27.8,1,-0.8999999999999986,28300000.0,-1.0,21514.333333333332,19924.0,1.3333333333333333,1.3333333333333333,0.5,0.5833333333333334,1.3333333333333333,1.1666666666666667,0.49999999999999994,0.4166666666666666,15.0,15.833333333333334,0.5430861409122278,0.5403702309499411,13.0,13.666666666666666,0.45691385908777216,0.459629769050059,19.0,17.166666666666668,0.6511111111111112,0.607987987987988,10.333333333333334,10.833333333333334,0.34888888888888897,0.392012012012012,12.333333333333334,13.166666666666666,0.464021164021164,0.4606701940035274,13.666666666666666,15.166666666666666,0.5359788359788359,0.5393298059964726,2.6666666666666665,3.1666666666666665,0.36190476190476195,0.39676434676434685,4.666666666666667,4.0,0.6380952380952382,0.6032356532356532,1.3333333333333333,2.0,0.5,0.5499999999999999,1.3333333333333333,1.5,0.5000000000000001,0.45,-4.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,Eduardo Barroca,7.0,6000000.0,28.7,0,38955.333333333336,27860.666666666668,0.3333333333333333,0.16666666666666666,0.04761904761904769,0.028571428571428525,4.0,2.6666666666666665,0.9523809523809522,0.9714285714285715,12.0,16.0,0.35294117647058826,0.46610644257703093,22.0,18.333333333333332,0.6470588235294118,0.5338935574229692,15.0,14.0,0.5172413793103449,0.4672855879752431,14.0,15.666666666666666,0.4827586206896552,0.5327144120247569,22.0,18.0,0.6666666666666666,0.5454545454545454,11.0,15.0,0.3333333333333333,0.45454545454545453,1.0,2.3333333333333335,0.16666666666666666,0.32341269841269843,5.0,4.666666666666667,0.8333333333333334,0.6765873015873015,5.0,2.0,0.8333333333333334,0.6666666666666665,1.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,-13.0,-13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0,0.13157894736842105,-0.07142857142857142,0.323943661971831,-0.17647058823529413
2022,2022-05-03,4,Estádio Cícero Pompeu de Toledo,Leandro Pedro Vuaden,36746.0,72039.0,São Paulo,Santos,1.0,Rogério Ceni,9.0,30600000.0,27.5,1,1.6000000000000014,4200000.0,8.0,32242.333333333332,34656.666666666664,3.0,1.6666666666666667,0.9166666666666666,0.75,0.3333333333333333,0.8333333333333334,0.0833333333333333,0.24999999999999994,19.333333333333332,15.833333333333334,0.579871722316544,0.5315067423843257,13.666666666666666,13.0,0.420128277683456,0.46849325761567423,17.0,16.333333333333332,0.6838832772166107,0.6511548891259036,7.666666666666667,8.333333333333334,0.3161167227833894,0.34884511087409636,13.0,12.166666666666666,0.4133090264903392,0.45546403705469335,19.0,15.666666666666666,0.5866909735096608,0.5445359629453067,2.0,2.0,0.2545454545454546,0.2606060606060607,4.666666666666667,4.333333333333333,0.7454545454545455,0.7393939393939393,1.3333333333333333,1.5,0.5,0.47222222222222215,1.0,1.1666666666666667,0.5,0.5277777777777778,-7.0,-4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Fabián Bustos,1.0,26400000.0,25.9,0,25224.0,21911.0,0.6666666666666666,0.5,0.75,0.6250000000000001,0.3333333333333333,0.5,0.25,0.3750000000000001,16.333333333333332,13.166666666666666,0.4853432978432979,0.4962430774930775,17.666666666666668,13.833333333333334,0.5146567021567021,0.5037569225069225,8.333333333333334,8.333333333333334,0.3455938697318008,0.3290736442676098,17.333333333333332,18.833333333333332,0.6544061302681992,0.6709263557323902,16.333333333333332,13.0,0.49980158730158736,0.49238199665831245,16.0,13.0,0.5001984126984127,0.5076180033416876,5.333333333333333,5.5,0.6761904761904763,0.7976190476190476,2.6666666666666665,1.6666666666666667,0.3238095238095238,0.2023809523809524,3.0,2.6666666666666665,0.6904761904761906,0.7976190476190476,1.3333333333333333,1.0,0.30952380952380953,0.20238095238095236,-11.0,-15.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,1,0.34375,0.125,0.3,0.3561643835616438
2022,2022-05-07,5,Estádio Raimundo Sampaio,Wilton Sampaio,14629.0,23018.0,Atlético-MG,América-MG,-1.0,Antonio Mohamed,3.0,54300000.0,28.7,1,-1.8000000000000007,47150000.0,-7.0,39692.666666666664,49860.666666666664,2.6666666666666665,2.5,0.6904761904761906,0.7896825396825397,1.6666666666666667,1.0,0.30952380952380953,0.21031746031746032,9.0,14.833333333333334,0.42962962962962964,0.5463804713804714,12.0,11.833333333333334,0.5703703703703703,0.45361952861952864,16.0,14.333333333333334,0.5929339477726575,0.6483188257381806,11.666666666666666,8.333333333333334,0.40706605222734255,0.3516811742618194,11.333333333333334,10.833333333333334,0.5854341736694678,0.4538886940136006,8.333333333333334,14.166666666666666,0.4145658263305321,0.5461113059863995,3.6666666666666665,2.3333333333333335,0.48333333333333334,0.34166666666666673,2.6666666666666665,2.5,0.5166666666666666,0.6583333333333333,1.0,0.8333333333333334,1.0,0.8749999999999999,0.0,0.16666666666666666,0.0,0.12499999999999997,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Vagner Mancini,10.0,7150000.0,30.5,0,22192.666666666668,14810.0,0.0,0.6666666666666666,0.0,0.21999999999999992,1.3333333333333333,1.5,1.0,0.78,13.0,14.0,0.4294996751137102,0.44931124106562703,16.666666666666668,17.166666666666668,0.5705003248862898,0.550688758934373,14.666666666666666,13.333333333333334,0.4696560196560196,0.4934391209391209,15.333333333333334,13.166666666666666,0.5303439803439803,0.5065608790608791,15.333333333333334,15.833333333333334,0.5621532091097309,0.5477080457786979,12.333333333333334,13.166666666666666,0.43784679089026907,0.45229195422130203,2.3333333333333335,2.5,0.5555555555555555,0.513888888888889,1.6666666666666667,2.1666666666666665,0.4444444444444444,0.4861111111111111,1.6666666666666667,1.0,0.3777777777777778,0.42666666666666664,2.6666666666666665,1.5,0.6222222222222223,0.5733333333333333,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,0,0.13333333333333333,0.24242424242424243,0.4647887323943662,0.20588235294117646
2022,2022-05-08,5,Estádio Nabi Abi Chedid,Raphael Claus,9993.0,13212.0,RB Bragantino,Corinthians,-1.0,Maurício Barbieri,2.0,33850000.0,22.6,1,-6.099999999999998,1550000.0,1.0,5243.333333333333,3680.3333333333335,2.0,1.6666666666666667,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666674,0.3333333333333333,16.0,18.333333333333332,0.5202721088435374,0.5377893174408854,15.666666666666666,16.333333333333332,0.4797278911564626,0.46221068255911457,18.666666666666668,14.833333333333334,0.6730253107064702,0.5857816612011882,11.0,11.166666666666666,0.3269746892935298,0.4142183387988117,15.333333333333334,16.0,0.4828329882677707,0.4721150235456501,15.333333333333334,17.0,0.517167011732229,0.5278849764543498,3.3333333333333335,3.0,0.4761904761904762,0.47698412698412707,3.0,3.0,0.5238095238095237,0.523015873015873,1.6666666666666667,1.1666666666666667,0.5555555555555557,0.5,1.3333333333333333,1.1666666666666667,0.4444444444444444,0.5,-4.0,-3.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,Vítor Pereira,1.0,32300000.0,28.7,0,25124.333333333332,36460.166666666664,1.0,0.6666666666666666,0.25000000000000017,0.18055555555555555,1.6666666666666667,1.8333333333333333,0.75,0.8194444444444445,17.666666666666668,13.0,0.6458333333333334,0.483378102615359,9.666666666666666,13.333333333333334,0.35416666666666674,0.516621897384641,7.666666666666667,8.5,0.3132716049382717,0.34049823633156967,15.333333333333334,15.666666666666666,0.6867283950617283,0.6595017636684303,9.666666666666666,13.166666666666666,0.36115007012622713,0.5174452904116298,17.0,12.666666666666666,0.6388499298737726,0.4825547095883702,4.0,3.6666666666666665,0.6694444444444446,0.7027777777777778,2.3333333333333335,2.1666666666666665,0.33055555555555555,0.2972222222222223,0.3333333333333333,0.3333333333333333,0.4999999999999999,0.375,1.0,1.0,0.5000000000000002,0.6249999999999999,-3.0,-4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0,0.22,0.2,0.18518518518518517,0.2916666666666667
2022,2022-05-08,5,Arena da Baixada,Leandro Pedro Vuaden,22659.0,42372.0,Atlético-PR,Ceará SC,1.0,Wesley Carvalho,16.0,27550000.0,24.5,1,-4.0,16600000.0,5.0,19757.333333333332,15848.666666666666,0.3333333333333333,0.6666666666666666,0.49999999999999994,0.5333333333333333,0.3333333333333333,0.5,0.5000000000000001,0.4666666666666666,11.666666666666666,12.333333333333334,0.5050379572118704,0.5038801401304361,11.333333333333334,12.0,0.4949620427881298,0.49611985986956403,14.666666666666666,14.0,0.5787124752641993,0.5653184743786501,10.666666666666666,10.5,0.42128752473580056,0.4346815256213499,10.333333333333334,11.5,0.4886363636363636,0.49891700326515814,11.0,11.666666666666666,0.5113636363636364,0.5010829967348419,3.3333333333333335,2.5,0.4761904761904761,0.476984126984127,2.3333333333333335,2.0,0.5238095238095238,0.523015873015873,2.3333333333333335,1.3333333333333333,0.8888888888888888,0.5,0.3333333333333333,1.0,0.1111111111111111,0.49999999999999994,3.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,Dorival Júnior,11.0,10950000.0,28.5,0,26295.0,20085.833333333332,1.3333333333333333,1.6666666666666667,0.31111111111111117,0.4611111111111111,1.6666666666666667,1.3333333333333333,0.6888888888888888,0.5388888888888889,12.333333333333334,13.666666666666666,0.3735368574078251,0.47072428608931155,18.333333333333332,14.666666666666666,0.6264631425921748,0.5292757139106884,20.333333333333332,15.5,0.5621693121693122,0.47444885361552025,14.666666666666666,15.5,0.4378306878306877,0.5255511463844796,17.0,13.833333333333334,0.6272401433691757,0.5296642142991888,12.0,13.333333333333334,0.3727598566308243,0.4703357857008112,2.0,3.1666666666666665,0.2916666666666667,0.4856481481481481,5.333333333333333,3.5,0.7083333333333334,0.5143518518518518,1.0,2.0,0.16666666666666682,0.5277777777777778,2.6666666666666665,1.5,0.8333333333333334,0.47222222222222215,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1,0.09090909090909091,-0.17647058823529413,0.2112676056338028,0.11428571428571428
2022,2022-05-08,5,Estádio Nacional de Brasília Mané Garrincha,Anderson Daronco,54981.0,72838.0,Flamengo,Botafogo,-1.0,Paulo Sousa,13.0,82300000.0,29.9,1,1.5999999999999979,61420000.0,-1.0,55357.666666666664,45170.5,1.0,1.5,0.37499999999999994,0.6833333333333333,0.6666666666666666,0.5,0.6249999999999999,0.3166666666666666,19.0,17.4,0.5191441441441441,0.5623956732652384,17.5,14.2,0.4808558558558559,0.4376043267347615,13.0,16.0,0.5648148148148149,0.6358465608465609,9.5,8.8,0.4351851851851852,0.36415343915343923,17.0,13.8,0.4857142857142857,0.43657820440429135,18.0,16.8,0.5142857142857143,0.5634217955957086,2.5,2.2,0.46428571428571425,0.39904761904761904,3.0,3.4,0.5357142857142856,0.6009523809523809,2.0,2.4,0.4642857142857143,0.6057142857142856,2.5,2.0,0.5357142857142858,0.39428571428571424,11.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Luís Castro,14.0,20880000.0,28.3,0,12720.333333333334,6360.166666666667,1.6666666666666667,1.0,0.527777777777778,0.3472222222222223,1.3333333333333333,1.5,0.47222222222222215,0.6527777777777778,8.0,13.333333333333334,0.3866691104594331,0.43104823044339174,11.333333333333334,15.333333333333334,0.613330889540567,0.5689517695566083,15.0,13.0,0.5397877984084881,0.48558017371404794,13.0,13.166666666666666,0.46021220159151194,0.5144198262859521,10.666666666666666,14.5,0.58639486260454,0.5602428858477245,8.0,12.5,0.4136051373954599,0.4397571141522754,2.6666666666666665,2.8333333333333335,0.6666666666666666,0.6597222222222222,1.3333333333333333,1.5,0.3333333333333333,0.34027777777777773,2.0,1.5,0.7222222222222222,0.611111111111111,1.0,1.0,0.27777777777777773,0.3888888888888889,-6.0,-6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0,0.0,-0.07142857142857142,0.43661971830985913,-0.15384615384615385
2022,2022-05-08,5,Estádio Urbano Caldeira,Braulio da Silva Machado,7256.0,20120.0,Santos,Cuiabá-MT,1.0,Fabián Bustos,6.0,29700000.0,25.8,1,-3.8000000000000007,23250000.0,-1.0,11956.666666666666,11366.666666666666,2.0,2.0,0.7222222222222222,0.8611111111111112,0.6666666666666666,0.3333333333333333,0.27777777777777773,0.13888888888888895,18.333333333333332,15.833333333333334,0.6284722222222222,0.568204365079365,11.0,12.0,0.3715277777777777,0.4317956349206349,15.333333333333334,13.5,0.5036465036465037,0.4838104313104314,16.333333333333332,14.833333333333334,0.4963534963534963,0.5161895686895687,11.0,11.666666666666666,0.39013557737260407,0.44198136893321555,17.0,14.833333333333334,0.609864422627396,0.5580186310667844,3.0,3.1666666666666665,0.37373737373737376,0.47575757575757577,4.666666666666667,3.5,0.6262626262626262,0.5242424242424242,1.3333333333333333,1.8333333333333333,0.5555555555555557,0.6736111111111112,0.6666666666666666,1.1666666666666667,0.4444444444444444,0.3263888888888889,-5.0,-10.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Pintado,7.0,6450000.0,29.6,0,11547.666666666666,18640.666666666668,1.0,0.8333333333333334,0.8333333333333335,0.5800000000000001,0.3333333333333333,0.8333333333333334,0.1666666666666667,0.42000000000000004,19.0,14.833333333333334,0.49779154154154154,0.46328411231428474,19.0,16.5,0.5022084584584584,0.5367158876857153,9.0,8.666666666666666,0.3686858567643982,0.35129017866278267,16.0,16.5,0.6313141432356019,0.6487098213372173,17.0,15.166666666666666,0.48872549019607847,0.524014420583048,17.666666666666668,14.166666666666666,0.5112745098039216,0.4759855794169519,3.6666666666666665,3.0,0.5638888888888888,0.6152777777777778,2.6666666666666665,2.1666666666666665,0.43611111111111106,0.38472222222222224,0.6666666666666666,1.8333333333333333,0.4444444444444446,0.625,1.0,0.8333333333333334,0.5555555555555557,0.375,-8.0,-4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1,0.125,-0.21052631578947367,0.3561643835616438,0.0
